index,date_index,user_index,date,label,f1,f2,f3,f4,f5,g1,g2
189610,189,LLV0602,24/09/2010 0:00,0,0.338888889,0.705555556,0,0,0,-0.948070049,-0.490187019
189621,189,LRW0970,24/09/2010 0:00,0,0.304861111,0.672222222,0,0,0,-0.876854658,-0.538007677
189950,189,VSS0154,24/09/2010 0:00,1,0.354166667,0.770833333,0.384722222,0.601388889,0,-2.101208448,-0.130460173
190249,190,DFR0218,27/09/2010 0:00,0,0.05,0.640972222,0,0,0,-1.325645328,-0.308744282
190326,190,FDE0117,27/09/2010 0:00,0,0.345138889,0.806944444,0,0,0,-0.047854513,-3.063420773
190437,190,HXL0968,27/09/2010 0:00,1,0.304861111,0.670138889,0.313194444,0.524305556,1,-0.876903296,-0.537973046
190502,190,JJM0203,27/09/2010 0:00,1,0.297222222,0.725,0.523611111,0.564583333,0,-1.517228246,-0.247588649
190667,190,MLL0598,27/09/2010 0:00,0,0.351388889,0.779166667,0.404861111,0.726388889,0,-0.744029403,-0.644729137
190950,190,VSS0154,27/09/2010 0:00,1,0.354166667,0.772222222,0.397222222,0.711111111,0,-2.101423025,-0.130430251
190993,190,ZJE0857,27/09/2010 0:00,0,0.324305556,0.738888889,0,0,0,-0.097061262,-2.380551338
191073,191,ARL0034,28/09/2010 0:00,0,0.313888889,0.663194444,0,0,0,-0.3878811,-1.134735823
191291,191,EGD0132,28/09/2010 0:00,1,0.372916667,0.753472222,0.413888889,0.725,0,-1.439207911,-0.270648599
191437,191,HXL0968,28/09/2010 0:00,1,0.302083333,0.684722222,0.344444444,0.515277778,0,-0.876915932,-0.537964106
191502,191,JJM0203,28/09/2010 0:00,1,0.3,0.727777778,0,0,0,-1.515824556,-0.247983247
191874,191,SMB0804,28/09/2010 0:00,0,0.333333333,0.725694444,0,0,0,-0.033208359,-3.421510458
191950,191,VSS0154,28/09/2010 0:00,1,0.344444444,0.776388889,0.391666667,0.409027778,0,-2.100901604,-0.130502969
192119,192,BLS0678,29/09/2010 0:00,1,0.33125,0.672222222,0.786111111,0.795138889,2,-0.231344327,-1.57729125
192437,192,HXL0968,29/09/2010 0:00,1,0.29375,0.686805556,0.344444444,0.665972222,0,-0.876928866,-0.537954926
192502,192,JJM0203,29/09/2010 0:00,1,0.295138889,0.724305556,0.554166667,0.578472222,0,-1.517280698,-0.247573942
192630,192,MAS0025,29/09/2010 0:00,1,0.06875,0.747222222,0.070138889,0.133333333,2,-0.300084025,-1.34998548
192777,192,PSF0133,29/09/2010 0:00,1,0.372222222,0.752777778,0.38125,0.682638889,0,-1.439201951,-0.270650506
192950,192,VSS0154,29/09/2010 0:00,1,0.35,0.771527778,0.497222222,0.693055556,0,-2.10150671,-0.130418524
193058,193,AMR0400,30/09/2010 0:00,0,0.328472222,0.786805556,0,0,0,-1.054044962,-0.428516448
193083,193,ATE0869,30/09/2010 0:00,0,0.329861111,0.734027778,0.333333333,0.359722222,0,-0.09716814,-2.379503489
193119,193,BLS0678,30/09/2010 0:00,1,0.327083333,0.666666667,0,0,0,-0.23008211,-1.582155347
193134,193,BSS0369,30/09/2010 0:00,1,0.026388889,0.968055556,0.032638889,0.929861111,14,-0.372868955,-1.167176485
193437,193,HXL0968,30/09/2010 0:00,1,0.298611111,0.68125,0.311805556,0.647916667,2,-0.876909316,-0.537968755
193477,193,JBD0616,30/09/2010 0:00,0,0.328472222,0.708333333,0.336111111,0.700694444,0,-0.948334754,-0.4900195
193502,193,JJM0203,30/09/2010 0:00,1,0.292361111,0.716666667,0.495138889,0.597222222,0,-1.517254114,-0.247581288
193630,193,MAS0025,30/09/2010 0:00,1,0.322222222,0.94375,0.938888889,0.940277778,2,-0.309550494,-1.323419809
193950,193,VSS0154,30/09/2010 0:00,1,0.345138889,0.772916667,0.405555556,0.59375,0,-2.101213932,-0.130459443
194113,194,BJM0111,1/10/2010 0:00,0,0.378472222,0.770138889,0.714583333,0.739583333,0,-1.388489008,-0.286951572
194134,194,BSS0369,1/10/2010 0:00,1,0.34375,0.940972222,0.352777778,0.888194444,12,-0.372945786,-1.167006373
194502,194,JJM0203,1/10/2010 0:00,1,0.29375,0.726388889,0.398611111,0.675,0,-1.51726985,-0.247576922
194950,194,VSS0154,1/10/2010 0:00,1,0.352083333,0.773611111,0.630555556,0.65,0,-2.101584673,-0.130407751
195045,195,AKR0057,4/10/2010 0:00,1,0.335416667,0.792361111,0.594444444,0.634722222,0,-1.33637166,-0.30489257
195077,195,ASG0692,4/10/2010 0:00,0,0.375694444,0.797916667,0,0,0,-0.422673702,-1.065058827
195432,195,HVF0067,4/10/2010 0:00,0,0.333333333,0.75,0.563194444,0.688888889,0,-1.629466295,-0.218198553
195502,195,JJM0203,4/10/2010 0:00,1,0.302083333,0.727083333,0.331944444,0.717361111,1,-1.517490864,-0.247514755
195780,195,QCH0110,4/10/2010 0:00,0,0.375694444,0.75625,0,0,0,-1.388248205,-0.287031621
195831,195,RVF0201,4/10/2010 0:00,0,0.304861111,0.71875,0,0,0,-1.515832424,-0.247981012
195950,195,VSS0154,4/10/2010 0:00,1,0.352083333,0.770833333,0.441666667,0.536805556,0,-2.101167202,-0.130465925
196045,196,AKR0057,5/10/2010 0:00,1,0.323611111,0.797222222,0.528472222,0.638194444,0,-1.336342216,-0.30490312
196437,196,HXL0968,5/10/2010 0:00,1,0.29375,0.679166667,0.320138889,0.553472222,3,-0.876900911,-0.537974656
196758,196,PES0085,5/10/2010 0:00,0,0.3125,0.708333333,0,0,0,-0.095248207,-2.398515463
196780,196,QCH0110,5/10/2010 0:00,0,0.376388889,0.767361111,0,0,0,-1.388247371,-0.287031978
196950,196,VSS0154,5/10/2010 0:00,1,0.346527778,0.772222222,0.415972222,0.706944444,0,-2.101434469,-0.130428672
197045,197,AKR0057,6/10/2010 0:00,1,0.333333333,0.789583333,0.466666667,0.734722222,0,-1.336393952,-0.304884583
197136,197,BTL0226,6/10/2010 0:00,1,0.213194444,0.978472222,0.216666667,0.961111111,8,-1.335503936,-0.305202156
197437,197,HXL0968,6/10/2010 0:00,1,0.305555556,0.669444444,0.326388889,0.630555556,1,-0.87691319,-0.537966013
197469,197,IUB0565,6/10/2010 0:00,1,0.377777778,0.747916667,0.410416667,0.555555556,0,-0.85502547,-0.553858995
197477,197,JBD0616,6/10/2010 0:00,0,0.336805556,0.702083333,0.338194444,0.689583333,0,-0.948333383,-0.490020543
197575,197,KRL0501,6/10/2010 0:00,0,0.34375,0.713888889,0.407638889,0.413194444,0,-1.310281157,-0.31436035
197979,197,XHW0498,6/10/2010 0:00,1,0.344444444,0.718055556,0.439583333,0.670138889,0,-1.310326338,-0.314343721
198045,198,AKR0057,7/10/2010 0:00,1,0.332638889,0.800694444,0.529861111,0.544444444,0,-1.336269259,-0.304929137
198163,198,CCH0685,7/10/2010 0:00,0,0.372916667,0.79375,0,0,0,-0.422676444,-1.065053701
198250,198,DGF0443,7/10/2010 0:00,0,0.323611111,0.714583333,0,0,0,-0.054519564,-2.936332703
198296,198,EHD0584,7/10/2010 0:00,1,0.086805556,0.772222222,0.109722222,0.990277778,4,-0.743944883,-0.64480567
198469,198,IUB0565,7/10/2010 0:00,1,0.372222222,0.75,0.383333333,0.738888889,0,-0.855091214,-0.553810418
198502,198,JJM0203,7/10/2010 0:00,1,0.296527778,0.722916667,0.459027778,0.680555556,0,-1.517342925,-0.247556344
198592,198,LCB0664,7/10/2010 0:00,0,0.33125,0.714583333,0.348611111,0.607638889,0,-0.175736204,-1.825352788
198950,198,VSS0154,7/10/2010 0:00,1,0.345833333,0.78125,0.348611111,0.744444444,0,-2.101416588,-0.130431086
198975,198,WXH0872,7/10/2010 0:00,0,0.320833333,0.749305556,0.381944444,0.425694444,0,-0.097184472,-2.379342794
199045,199,AKR0057,8/10/2010 0:00,1,0.335416667,0.791666667,0.357638889,0.685416667,0,-1.336306334,-0.304915875
199296,199,EHD0584,8/10/2010 0:00,1,0.354166667,0.934722222,0.839583333,0.839583333,2,-0.744033813,-0.644725025
199437,199,HXL0968,8/10/2010 0:00,1,0.304861111,0.675694444,0.384722222,0.638194444,0,-0.876928926,-0.537954926
199469,199,IUB0565,8/10/2010 0:00,1,0.375,0.747916667,0.532638889,0.688888889,0,-0.855111837,-0.553795159
199660,199,MKG0711,8/10/2010 0:00,0,0.323611111,0.69375,0,0,0,-0.658655763,-0.728870928
199815,199,RLB0719,8/10/2010 0:00,0,0.329861111,0.695833333,0,0,0,-0.658655763,-0.728870809
200045,200,AKR0057,11/10/2010 0:00,1,0.334027778,0.790972222,0.364583333,0.769444444,1,-1.336263776,-0.304931074
200437,200,HXL0968,11/10/2010 0:00,1,0.309027778,0.673611111,0.328472222,0.655555556,1,-0.876915455,-0.537964463
200469,200,IUB0565,11/10/2010 0:00,1,0.377777778,0.749305556,0.733333333,0.746527778,0,-0.855188847,-0.553738058
200774,200,POB0343,11/10/2010 0:00,0,0.308333333,0.756944444,0,0,0,-0.050497327,-3.010976076
200784,200,QOS0878,11/10/2010 0:00,0,0,0,0,0,0,-0.097108424,-2.380088329
201026,201,AIB0948,12/10/2010 0:00,0,0.303472222,0.672222222,0.329861111,0.632638889,1,-0.876913428,-0.537965834
201045,201,AKR0057,12/10/2010 0:00,1,0.334027778,0.790972222,0.783333333,0.788888889,2,-1.336354256,-0.304898828
201136,201,BTL0226,12/10/2010 0:00,1,0.0875,0.790277778,0.114583333,0.122916667,2,-1.33549881,-0.305203974
201213,201,CPG0322,12/10/2010 0:00,0,0.322916667,0.654166667,0.340972222,0.35,0,-0.715674996,-0.671115637
201377,201,GZB0469,12/10/2010 0:00,0,0.335416667,0.747222222,0,0,0,-0.030292163,-3.511974573
201469,201,IUB0565,12/10/2010 0:00,1,0.377777778,0.747916667,0.46875,0.602777778,0,-0.855060101,-0.553833306
201502,201,JJM0203,12/10/2010 0:00,1,0.302083333,0.718055556,0.467361111,0.671527778,0,-1.517342448,-0.247556448
201613,201,LNS0989,12/10/2010 0:00,0,0.325,0.780555556,0,0,0,-0.022466423,-3.806943893
201740,201,OKC0107,12/10/2010 0:00,0,0.386111111,0.757638889,0,0,0,-1.388248444,-0.287031531
202045,202,AKR0057,13/10/2010 0:00,1,0.335416667,0.790972222,0.363888889,0.775,1,-1.336268187,-0.304929584
202437,202,HXL0968,13/10/2010 0:00,1,0.29375,0.675,0.364583333,0.635416667,0,-0.876927495,-0.53795588
202469,202,IUB0565,13/10/2010 0:00,1,0.36875,0.749305556,0.39375,0.622916667,0,-0.855047166,-0.553843081
202950,202,VSS0154,13/10/2010 0:00,1,0.352777778,0.770833333,0.392361111,0.745138889,0,-2.101480007,-0.130422294
203045,203,AKR0057,14/10/2010 0:00,1,0.323611111,0.79375,0.343055556,0.583333333,0,-1.336217165,-0.304947674
203136,203,BTL0226,14/10/2010 0:00,1,0.100694444,0.800694444,0.24375,0.244444444,2,-1.335651398,-0.305149436
203160,203,CCA0046,14/10/2010 0:00,1,0.020833333,0.925694444,0.025694444,0.806944444,6,-1.325808764,-0.308685184
203192,203,CJP0952,14/10/2010 0:00,0,0.300694444,0.680555556,0,0,0,-0.876854479,-0.538007975
203437,203,HXL0968,14/10/2010 0:00,1,0.300694444,0.68125,0.390972222,0.6375,0,-0.876928866,-0.537954807
203469,203,IUB0565,14/10/2010 0:00,1,0.365277778,0.757638889,0.463194444,0.629166667,0,-0.855066538,-0.553828657
203502,203,JJM0203,14/10/2010 0:00,1,0.295138889,0.723611111,0.371527778,0.704166667,0,-1.517289758,-0.247571334
203627,203,MAH0149,14/10/2010 0:00,0,0.348611111,0.694444444,0,0,0,-0.07172659,-2.670542717
203951,203,VTT0385,14/10/2010 0:00,0,0.331944444,0.667361111,0.338888889,0.628472222,0,-0.111101471,-2.252348185
204045,204,AKR0057,15/10/2010 0:00,1,0.333333333,0.800694444,0,0,0,-1.335603237,-0.305166662
204160,204,CCA0046,15/10/2010 0:00,1,0.086805556,0.952777778,0.093055556,0.951388889,8,-1.325853348,-0.30866909
204437,204,HXL0968,15/10/2010 0:00,1,0.309722222,0.673611111,0.390972222,0.639583333,0,-0.876929462,-0.537954509
204469,204,IUB0565,15/10/2010 0:00,1,0.370833333,0.749305556,0.425,0.675,0,-0.85507673,-0.553821146
204917,204,TNM0961,15/10/2010 0:00,1,0.293055556,0.683333333,0.411111111,0.588194444,0,-0.876925409,-0.537957251
205045,205,AKR0057,18/10/2010 0:00,1,0.328472222,0.800694444,0.351388889,0.549305556,0,-1.336192846,-0.304956287
205234,205,CXC0336,18/10/2010 0:00,0,0.296527778,0.760416667,0,0,0,-0.050496873,-3.010986567
205281,205,DVW0103,18/10/2010 0:00,0,0.29375,0.720138889,0,0,0,-0.934643269,-0.498775125
205289,205,EDB0714,18/10/2010 0:00,1,0.315972222,0.704861111,0.365972222,0.514583333,0,-0.658730149,-0.728790998
205469,205,IUB0565,18/10/2010 0:00,1,0.372916667,0.759027778,0.379166667,0.440277778,0,-0.854968309,-0.553901315
205502,205,JJM0203,18/10/2010 0:00,1,0.301388889,0.724305556,0,0,0,-1.515827417,-0.247982413
205654,205,MIC0726,18/10/2010 0:00,0,0.329861111,0.711111111,0,0,0,-0.112816706,-2.237868786
205917,205,TNM0961,18/10/2010 0:00,1,0.297222222,0.677083333,0.365972222,0.642361111,0,-0.876928151,-0.537955344
206045,206,AKR0057,19/10/2010 0:00,1,0.333333333,0.802083333,0.422916667,0.686805556,0,-1.336333752,-0.304906219
206289,206,EDB0714,19/10/2010 0:00,1,0.320138889,0.7,0.505555556,0.632638889,0,-0.658751369,-0.728768289
206469,206,IUB0565,19/10/2010 0:00,1,0.370833333,0.759722222,0,0,0,-0.854688823,-0.554108143
206477,206,JBD0616,19/10/2010 0:00,0,0.325,0.716666667,0.360416667,0.713888889,0,-0.948341966,-0.49001497
206502,206,JJM0203,19/10/2010 0:00,1,0.29375,0.720138889,0.30625,0.711111111,2,-1.517679334,-0.247461885
206917,206,TNM0961,19/10/2010 0:00,1,0.297222222,0.686805556,0.301388889,0.468055556,2,-0.876892567,-0.537980676
206950,206,VSS0154,19/10/2010 0:00,1,0.347916667,0.773611111,0.399305556,0.659722222,0,-2.101327896,-0.130443528
207017,207,ADD0846,20/10/2010 0:00,0,0.354166667,0.814583333,0,0,0,-0.09641856,-2.386879206
207045,207,AKR0057,20/10/2010 0:00,1,0.330555556,0.798611111,0.686111111,0.6875,0,-1.336452127,-0.30486384
207289,207,EDB0714,20/10/2010 0:00,1,0.324305556,0.697916667,0.583333333,0.689583333,0,-0.658762336,-0.728756607
207437,207,HXL0968,20/10/2010 0:00,1,0.302083333,0.681944444,0.347222222,0.678472222,0,-0.876930296,-0.537953854
207469,207,IUB0565,20/10/2010 0:00,1,0.372916667,0.755555556,0.397916667,0.644444444,0,-0.855056226,-0.553836346
207716,207,NKP0236,20/10/2010 0:00,0,0.324305556,0.75,0,0,0,-1.628708482,-0.218383417
207802,207,RGG0064,20/10/2010 0:00,1,0.294444444,0.998611111,0.915972222,0.925,2,-0.271838427,-1.4353894
207917,207,TNM0961,20/10/2010 0:00,1,0.297222222,0.685416667,0.397916667,0.420833333,0,-0.876910269,-0.537968159
208045,208,AKR0057,21/10/2010 0:00,1,0.334027778,0.789583333,0.743055556,0.764583333,1,-1.336429119,-0.304872096
208152,208,CAH0936,21/10/2010 0:00,0,0,0,0,0,0,-0.234569415,-1.564996839
208178,208,CGB0637,21/10/2010 0:00,0,0.390972222,0.88125,0.421527778,0.790972222,2,-0.9368999,-0.497318447
208289,208,EDB0714,21/10/2010 0:00,1,0.315277778,0.7,0.370833333,0.651388889,0,-0.658744216,-0.728775978
208292,208,EGD0409,21/10/2010 0:00,0,0,0,0,0,0,-0.839118659,-0.565794468
208469,208,IUB0565,21/10/2010 0:00,1,0.377777778,0.748611111,0.440972222,0.618055556,0,-0.855058789,-0.553834438
208802,208,RGG0064,21/10/2010 0:00,1,0.307638889,0.634027778,0,0,0,-0.267600656,-1.449078083
208877,208,SMY0792,21/10/2010 0:00,0,0.345833333,0.721527778,0.352777778,0.438194444,0,-0.03338616,-3.416259766
208917,208,TNM0961,21/10/2010 0:00,1,0.302083333,0.677083333,0.307638889,0.445138889,2,-0.876891315,-0.537981629
209045,209,AKR0057,22/10/2010 0:00,1,0.335416667,0.789583333,0.363194444,0.652777778,0,-1.336283445,-0.304924041
209134,209,BSS0369,22/10/2010 0:00,0,0,0,0,0,0,-0.372127235,-1.168819904
209179,209,CGF0337,22/10/2010 0:00,0,0.30625,0.757638889,0,0,0,-0.050497327,-3.010977983
209289,209,EDB0714,22/10/2010 0:00,1,0.327083333,0.695138889,0.46875,0.504861111,0,-0.658736646,-0.728784084
209421,209,HRB0351,22/10/2010 0:00,0,0.340277778,0.75,0,0,0,-0.494876266,-0.940702021
209469,209,IUB0565,22/10/2010 0:00,1,0.375,0.748611111,0.391666667,0.40625,0,-0.854959965,-0.553907454
209578,209,KSH0569,22/10/2010 0:00,0,0.377083333,0.747222222,0,0,0,-0.854691565,-0.554106116
209713,209,NJC0705,22/10/2010 0:00,0,0.324305556,0.697916667,0,0,0,-0.658655524,-0.728871047
209802,209,RGG0064,22/10/2010 0:00,1,0.303472222,0.629166667,0.100694444,0.121527778,2,-0.269515723,-1.442861557
209917,209,TNM0961,22/10/2010 0:00,1,0.302083333,0.677083333,0.320138889,0.629166667,1,-0.876912534,-0.537966549
209950,209,VSS0154,22/10/2010 0:00,1,0.354166667,0.770833333,0.428472222,0.753472222,2,-2.102019787,-0.130347162
210045,210,AKR0057,25/10/2010 0:00,1,0.334722222,0.790277778,0.405555556,0.772916667,2,-1.336173296,-0.30496332
210109,210,BIH0745,25/10/2010 0:00,0,0,0,0,0,0,-0.112874418,-2.237386227
210213,210,CPG0322,25/10/2010 0:00,0,0.331944444,0.650694444,0,0,0,-0.715565741,-0.671220183
210227,210,CTA0020,25/10/2010 0:00,0,0.333333333,0.75,0.384722222,0.741666667,0,-0.179467037,-1.806155324
210289,210,EDB0714,25/10/2010 0:00,1,0.323611111,0.694444444,0.425,0.452083333,0,-0.65872848,-0.728792846
210437,210,HXL0968,25/10/2010 0:00,1,0.306944444,0.672916667,0.425,0.609722222,0,-0.876928508,-0.537955165
210469,210,IUB0565,25/10/2010 0:00,1,0.376388889,0.75,0.420138889,0.675,0,-0.855075657,-0.553821862
210624,210,MAD0496,25/10/2010 0:00,0,0,0,0,0,0,-1.310211301,-0.314386189
210681,210,MSG0839,25/10/2010 0:00,0,0.355555556,0.8125,0,0,0,-0.096418664,-2.386877298
210847,210,SBN0971,25/10/2010 0:00,0,0.291666667,0.674305556,0,0,0,-0.87685442,-0.538007855
210893,210,SVL0940,25/10/2010 0:00,0,0.302777778,0.676388889,0,0,0,-0.234463632,-1.565397024
210917,210,TNM0961,25/10/2010 0:00,1,0.302083333,0.677083333,0.327777778,0.520833333,2,-0.876899183,-0.537976086
211045,211,AKR0057,26/10/2010 0:00,1,0.325694444,0.792361111,0.376388889,0.774305556,2,-1.336159587,-0.304968148
211289,211,EDB0714,26/10/2010 0:00,1,0.322222222,0.700694444,0.470138889,0.474305556,0,-0.658733368,-0.728787601
211469,211,IUB0565,26/10/2010 0:00,1,0.365972222,0.759027778,0.426388889,0.438194444,0,-0.854979515,-0.55389297
211777,211,PSF0133,26/10/2010 0:00,0,0,0,0,0,0,-1.439137697,-0.270670444
211917,211,TNM0961,26/10/2010 0:00,1,0.29375,0.686805556,0.368055556,0.540277778,0,-0.876919091,-0.537961841
212009,212,ABC0174,27/10/2010 0:00,1,0.324305556,0.65625,0.339583333,0.613888889,0,-0.715728283,-0.671064734
212045,212,AKR0057,27/10/2010 0:00,1,0.328472222,0.790277778,0.440277778,0.720138889,0,-1.336369991,-0.304893196
212289,212,EDB0714,27/10/2010 0:00,1,0.324305556,0.696527778,0.616666667,0.618055556,0,-0.658757508,-0.728761792
212469,212,IUB0565,27/10/2010 0:00,1,0.377777778,0.757638889,0.561111111,0.563888889,0,-0.855067551,-0.553827822
212802,212,RGG0064,27/10/2010 0:00,1,0.122916667,0.634722222,0.125,0.126388889,2,-0.269479662,-1.442978144
212917,212,TNM0961,27/10/2010 0:00,1,0.302083333,0.677083333,0.421527778,0.447916667,0,-0.876914084,-0.537965417
213009,213,ABC0174,28/10/2010 0:00,1,0.323611111,0.65625,0,0,0,-0.715565205,-0.67122066
213027,213,AIH0675,28/10/2010 0:00,0,0.331944444,0.670833333,0,0,0,-0.230081439,-1.582158089
213045,213,AKR0057,28/10/2010 0:00,1,0.325,0.792361111,0.336111111,0.353472222,0,-1.336033106,-0.305013239
213221,213,CSB0080,28/10/2010 0:00,0,0.325694444,0.711111111,0,0,0,-0.129795447,-2.10599184
213289,213,EDB0714,28/10/2010 0:00,1,0.321527778,0.699305556,0,0,0,-0.658655465,-0.728871226
213437,213,HXL0968,28/10/2010 0:00,1,0.296527778,0.683333333,0.310416667,0.670833333,3,-0.876910746,-0.537967741
213469,213,IUB0565,28/10/2010 0:00,1,0.365972222,0.75,0.368055556,0.608333333,0,-0.855033994,-0.553852737
213829,213,RUM0880,28/10/2010 0:00,0,0.322222222,0.743055556,0.374305556,0.7125,0,-0.097236499,-2.378833055
213917,213,TNM0961,28/10/2010 0:00,1,0.300694444,0.6875,0.340277778,0.657638889,0,-0.876927972,-0.537955463
214004,214,AAM0658,29/10/2010 0:00,1,0.004166667,0.888194444,0.0625,0.208333333,2,-0.936579943,-0.497524619
214009,214,ABC0174,29/10/2010 0:00,1,0.323611111,0.663888889,0,0,0,-0.715564728,-0.671221137
214043,214,AKH0758,29/10/2010 0:00,0,0.352083333,0.689583333,0,0,0,-0.322761387,-1.287885904
214045,214,AKR0057,29/10/2010 0:00,1,0.324305556,0.793055556,0.373611111,0.663888889,0,-1.336294532,-0.304920077
214255,214,DIB0081,29/10/2010 0:00,0,0,0,0,0,0,-0.129924119,-2.105063438
214289,214,EDB0714,29/10/2010 0:00,1,0.321527778,0.7,0.366666667,0.597222222,0,-0.658738732,-0.728781879
214469,214,IUB0565,29/10/2010 0:00,1,0.375694444,0.759722222,0.456944444,0.504166667,0,-0.855015039,-0.553866744
214897,214,TAP0551,29/10/2010 0:00,1,0.193055556,0.861805556,0.224305556,0.238888889,2,-1.149430037,-0.380992919
214917,214,TNM0961,29/10/2010 0:00,1,0.297916667,0.683333333,0.572222222,0.595138889,0,-0.876933992,-0.537951171
214950,214,VSS0154,29/10/2010 0:00,1,0.354166667,0.770833333,0.415277778,0.694444444,0,-2.101414919,-0.130431399
215009,215,ABC0174,1/11/2010 0:00,1,0.325,0.654166667,0.423611111,0.446527778,0,-0.715704203,-0.671087801
215045,215,AKR0057,1/11/2010 0:00,1,0.334027778,0.790277778,0.402083333,0.772916667,2,-1.336171627,-0.304963857
215137,215,BTL0722,1/11/2010 0:00,0,0.324305556,0.697916667,0,0,0,-0.658655584,-0.728871107
215289,215,EDB0714,1/11/2010 0:00,1,0.325694444,0.696527778,0.398611111,0.522916667,0,-0.658733726,-0.728787243
215322,215,EZT0640,1/11/2010 0:00,0,0.386805556,0.884722222,0,0,0,-0.936618805,-0.497499615
215469,215,IUB0565,1/11/2010 0:00,1,0.375694444,0.75,0.574305556,0.59375,0,-0.85508436,-0.553815484
215699,215,NBH0256,1/11/2010 0:00,0,0.325,0.697916667,0,0,0,-0.095251895,-2.398478508
215848,215,SBQ0786,1/11/2010 0:00,0,0.351388889,0.714583333,0,0,0,-0.081808195,-2.54400301
215893,215,SVL0940,1/11/2010 0:00,0,0.303472222,0.676388889,0,0,0,-0.234463722,-1.565396667
215917,215,TNM0961,1/11/2010 0:00,1,0.302083333,0.677083333,0,0,0,-0.876854479,-0.538007796
216009,216,ABC0174,2/11/2010 0:00,1,0.322916667,0.654861111,0.5625,0.625,0,-0.715756059,-0.671038151
216131,216,BSA0431,2/11/2010 0:00,0,0.322916667,0.713888889,0,0,0,-0.054519564,-2.936331987
216289,216,EDB0714,2/11/2010 0:00,1,0.316666667,0.699305556,0.554166667,0.583333333,0,-0.65874964,-0.728770137
216469,216,IUB0565,2/11/2010 0:00,1,0.374305556,0.754861111,0.524305556,0.570833333,0,-0.855060697,-0.553833008
216508,216,JLW0053,2/11/2010 0:00,0,0.33125,0.798611111,0,0,0,-0.631762743,-0.758547425
216802,216,RGG0064,2/11/2010 0:00,0,0.297222222,0.643055556,0,0,0,-0.267586976,-1.44912219
216917,216,TNM0961,2/11/2010 0:00,1,0.300694444,0.681944444,0.520833333,0.634027778,0,-0.876934946,-0.537950516
217009,217,ABC0174,3/11/2010 0:00,1,0.324305556,0.65625,0.35625,0.561111111,0,-0.715719461,-0.671073079
217289,217,EDB0714,3/11/2010 0:00,1,0.324305556,0.700694444,0.393055556,0.404861111,0,-0.658721387,-0.728800356
217469,217,IUB0565,3/11/2010 0:00,1,0.375694444,0.747222222,0.440972222,0.713194444,0,-0.855097175,-0.553806067
217492,217,JFC0757,3/11/2010 0:00,0,0.359027778,0.6875,0,0,0,-0.322761625,-1.287885189
217682,217,MSH0040,3/11/2010 0:00,0,0.305555556,0.825694444,0,0,0,-1.325641394,-0.308745682
217917,217,TNM0961,3/11/2010 0:00,1,0.302083333,0.677083333,0.45625,0.570833333,0,-0.876926482,-0.537956595
218009,218,ABC0174,4/11/2010 0:00,1,0.315277778,0.65625,0.329166667,0.616666667,1,-0.715704799,-0.671087265
218201,218,CLF0852,4/11/2010 0:00,0,0.324305556,0.738194444,0,0,0,-0.097061262,-2.380550861
218289,218,EDB0714,4/11/2010 0:00,1,0.322916667,0.692361111,0,0,0,-0.658655763,-0.728870869
218469,218,IUB0565,4/11/2010 0:00,1,0.377777778,0.748611111,0.534027778,0.644444444,0,-0.855094373,-0.553808033
218678,218,MPM0220,4/11/2010 0:00,1,0.180555556,0.914583333,0.332638889,0.811111111,5,-1.325836897,-0.308675051
218689,218,MVF0594,4/11/2010 0:00,0,0.356944444,0.768055556,0,0,0,-0.743871927,-0.644871652
218917,218,TNM0961,4/11/2010 0:00,1,0.302083333,0.677083333,0.322222222,0.584722222,1,-0.876908779,-0.537969172
219009,219,ABC0174,5/11/2010 0:00,1,0.322916667,0.655555556,0.375694444,0.580555556,0,-0.71572566,-0.671067238
219260,219,DJB0159,5/11/2010 0:00,0,0.295833333,0.677083333,0,0,0,-0.504071414,-0.926508307
219289,219,EDB0714,5/11/2010 0:00,1,0.31875,0.697916667,0.366666667,0.642361111,0,-0.658743262,-0.728777111
219469,219,IUB0565,5/11/2010 0:00,1,0.375694444,0.748611111,0.405555556,0.708333333,0,-0.855085373,-0.553814709
219678,219,MPM0220,5/11/2010 0:00,1,0.075694444,0.908333333,0.077083333,0.849305556,8,-1.32583642,-0.30867523
219917,219,TNM0961,5/11/2010 0:00,1,0.298611111,0.677083333,0.366666667,0.617361111,0,-0.876926005,-0.537956834
220009,220,ABC0174,8/11/2010 0:00,1,0.325,0.654861111,0.377083333,0.596527778,0,-0.715729177,-0.6710639
220074,220,ASB0796,8/11/2010 0:00,0,0.34375,0.727083333,0,0,0,-0.033209167,-3.421487808
220079,220,ASM0575,8/11/2010 0:00,0,0.345833333,0.772222222,0,0,0,-0.74387145,-0.644872129
220289,220,EDB0714,8/11/2010 0:00,1,0.321527778,0.690972222,0.534027778,0.538888889,0,-0.658744335,-0.72877574
220917,220,TNM0961,8/11/2010 0:00,1,0.292361111,0.681944444,0.359027778,0.588888889,0,-0.876923025,-0.537959099
221009,221,ABC0174,9/11/2010 0:00,1,0.321527778,0.65625,0,0,0,-0.715565145,-0.67122072
221289,221,EDB0714,9/11/2010 0:00,1,0.329861111,0.693055556,0.391666667,0.407638889,0,-0.658722103,-0.728799701
221361,221,GHL0460,9/11/2010 0:00,1,0.269444444,0.749305556,0.280555556,0.295833333,2,-0.030349178,-3.510123491
